1.1059,-1.7246,8.7766
-12.261,3.5563,1.8811
26.319,-15.973,-13.988
-16.746,9.4247,11.673
-25.936,-23.468,-31.713
-13.161,20.5,29.099
-6.3544,7.3287,-28.306
-0.47419,30.496,27.972
-19.388,-12.013,-25.781
20.016,-8.2187,20.01
9.952,24.994,-14.76
-21.952,-6.3524,-7.3876
22.902,-19.187,15.177
-3.817,27.397,2.3607
-9.6308,23.468,-21.974
-14.507,-5.158,21.113
-30.647,-14.057,-18.107
27.146,-27.909,32.456
3.5638,-22.35,-12.147
5.0714,-31.158,18.122
-24.489,1.5854,23.299
7.8472,-17.784,4.158
-27.053,-29.713,6.8644
18.205,16.559,26.141
29.132,14.629,13.705
21.422,4.9953,-4.0197
11.989,11.613,-19.68
-31.062,20.463,-24.058
31.354,14.156,-4.8219
15.677,31.545,-1.027
13.712,-25.497,-30.599
-5.2275,-2.7836,-8.4267
0.26165,-1.6194,3.6556
0.043814,-1.6009,1.5438
0.1382,-1.7522,0.7042
-0.30742,-1.2716,-0.25506
-0.55118,-0.99164,-1.0309
-0.046859,-1.4659,-1.5175
-0.77715,-0.79275,-0.01844
0.74143,-0.13468,0.14985
2.503,-0.16687,0.15583
-0.039126,0.94865,0.17121
0.0075706,0.0083007,0.11408
-0.98852,0.33154,0.060036
-0.13811,0.073625,0.733
0.024314,0.11805,-0.65425
2.599,-1.9428,1.8186
3.5036,-2.1804,-0.86435
4.9513,0.0095609,0.53776
-0.90171,-2.5114,-3.8408
0.5403,-4.3122,2.8392
1.6447,-3.7312,-3.2573
4.161,0.94279,-1.8283
3.7617,2.993,0.44961
-2.1753,-3.0811,4.4639
1.5721,-0.57419,-4.3951
-0.0020363,4.2323,1.1965
1.7358,6.6735,1.1458
-1.7655,6.7103,1.6592
-2.9818,-0.2063,-0.18457
0.77564,1.0139,0.011998
-4.4935,0.57014,-1.9361
-5.0954,0.3709,1.0668
-4.9293,-2.2789,-0.67449
-3.0933,-9.6491,0.14073
1.5668,4.2653,-1.1723
0.22596,-0.18335,0.80287
4.434,-1.3091,-5.6446
0.47009,5.1183,4.3884
0.88947,0.80798,-7.5693
