-0.95304,1.653,3.6758
9.4631,9.3304,-1.2221
6.3814,0.89745,-0.40368
7.0771,3.8058,1.7838
-1.4713,2.9716,-9.8287
-5.7265,6.9285,-3.1013
0.22015,5.3287,-4.5
-6.9498,6.8081,7.3407
-4.9303,8.7317,-8.4305
-2.0591,-5.1927,0.023195
-3.5487,2.261,0.80419
3.844,-8.1887,9.0239
-8.9216,4.5922,-6.507
5.3652,7.9477,-7.6705
4.3977,-6.9378,-5.4489
5.8414,-9.5441,-9.2399
-3.8532,5.8056,8.5077
-0.19971,-6.7099,9.5877
-9.4305,-6.0977,6.6187
-8.735,9.5362,-4.3036
-2.6532,-4.5003,-5.6557
-5.1509,-1.747,2.8884
8.9273,-3.7171,5.1909
3.3875,-2.2522,-7.1012
-7.594,-1.1769,-3.1537
0.77144,-0.33334,-1.429
1.5633,-2.8328,5.7818
1.9082,3.539,2.4291
7.8679,-9.2431,4.8937
-6.4074,-7.6142,3.8437
8.1839,-3.9221,-1.9209
2.9974,0.24737,7.6385
1.6267,-2.4883,-0.40894
9.3712,-2.8646,-10
0.30608,0.49745,-5.2388
5.8206,5.2266,5.063
7.5453,-0.92793,4.4428
0.67165,2.7088,10
-2.4741,0.50367,10
3.6898,0.97313,3.4762
10,1.4872,4.2677
3.0709,4.0984,-6.8062
3.0341,10,4.436
1.7709,1.892,-6.049
-0.29258,-0.69113,2.6195
3.0209,0.42358,0.28296
5.4958,-4.6218,-5.7965
7.1418,-3.8089,4.5646
5.6973,-2.0757,2.5355
-4.8989,0.94365,-10
7.1415,-2.2606,-9.6608
3.1463,2.5786,1.621
-1.8297,-0.15631,-1.8364
0.40581,1.559,1.156
4.4755,0.98227,-9.5636
-0.42075,-4.1764,-10
-3.0505,-10,-10
2.3696,-4.0201,6.3651
5.9438,-1.1277,-10
7.5997,1.9144,10
2.5246,-10,10
2.8299,1.8372,10
8.3239,2.6541,10
-10,0.53499,-10
4.03,-5.3801,10
-1.075,1.2546,-4.2332
9.9227,-5.2853,-5.1104
-6.5017,1.4257,10
-3.6734,-1.3169,-3.2922
-6.0926,-2.614,-10
-4.3123,0.29289,10
1.5814,5.7839,-6.0109
3.6872,2.3421,-7.4485
4.1508,3.2547,-5.9579
-1.8534,-2.594,-10
6.0141,-0.46604,10
10,-1.0344,8.1777
-3.7183,-3.469,8.3086
-1.0231,7.0493,10
4.38,-10,10
5.5808,2.6469,10
2.9209,-7.0444,10
2.2146,-0.66374,1.7265
-3.7516,-0.99665,10
3.6379,-8.6278,-5.6063
4.2428,-3.7528,-1.647
8.4323,4.5511,-10
-3.6607,3.4583,10
-4.9735,-0.5929,-5.7187
0.050403,0.36469,9.1534
-1.5877,0.3774,10
-0.58341,1.1211,-4.6419
2.6761,-3.9758,-10
-10,-10,-10
3.5045,-3.2805,10
-7.4824,-0.47799,10
5.5635,-7.7105,10
-1.881,10,10
10,-10,10
-1.1534,2.6129,3.1045
7.225,2.6479,-10
-2.8897,0.68527,-10
10,-8.2778,-7.0548
-4.5462,-5.1896,-1.1648
4.3651,5.6664,10
0.39137,7.6873,-10
1.6896,2.3916,10
0.23521,4.5851,10
10,4.1306,10
-2.1102,6.5928,-10
4.0259,-8.0112,3.4466
-9.1579,-2.4811,10
-10,5.7687,10
-6.852,4.3313,-10
8.0261,-6.5032,-10
3.7839,-5.9728,1.1185
-0.063799,0.21004,1.3817
5.7777,-1.1941,4.9481
-0.75545,-6.0754,-10
-0.22259,-4.2778,10
0.69003,2.9195,-2.8048
4.4768,-7.4579,6.7377
7.4144,-0.8777,-0.13446
5.7487,10,-10
1.9919,7.6153,10
4.4811,7.756,10
3.2487,7.8048,-10
5.1826,6.0028,-10
-4.1347,-6.0231,10
-10,3.6798,-10
1.4276,-7.9068,-6.8324
-8.4164,5.8724,-10
-4.4686,7.6938,10
2.5397,-8.1096,-10
-5.5873,4.0454,0.20366
0.747,-8.6155,-2.0588
-2.0392,3.9933,10
-5.5624,-0.009266,2.019
-1.0415,-7.9697,4.8799
1.4403,0.72707,1.2624
6.4596,-3.592,-10
-2.4071,-3.3465,0.49476
6.4157,-0.020144,3.8664
-0.036115,-8.3507,-10
-7.0933,4.3124,10
-5.4014,-6.2804,-10
-10,-1.8017,-10
-2.0649,-0.014683,6.4848
-0.95902,-8.9843,10
-5.7806,-4.2891,10
8.3887,-1.7511,0.4196
-5.9333,10,10
0.26324,10,-10
-5.9787,-10,10
4.2882,4.0332,10
1.0516,-1.2432,9.9948
2.5719,-8.3255,1.8675
-0.96838,-2.8227,10
10,6.705,-10
-3.3153,-4.4665,5.1884
1.25,3.9982,-10
-4.6213,2.2369,7.6897
3.1401,-3.751,0.549
0.44775,-3.8039,0.75941
2.9619,3.948,3.2816
-4.1431,3.2592,-6.4154
6.6634,7.8673,10
1.1829,0.040542,1.8453
0.54114,6.6768,5.2914
3.1446,1.3431,0.70975
1.8648,-1.1379,-10
7.7049,5.0737,10
0.30473,-0.35007,0.85604
0.74808,0.18419,0.29862
1.9749,-0.30531,3.6758
0.83725,-0.079911,0.36203
0.87442,-0.20697,1.1347
0.81318,-0.6246,1.0696
1.068,1.156,0.83253
1.0223,0.5921,1.4599
0.89244,2.3315,0.53566
1.131,0.4816,0.85176
1.0244,1.0591,0.87226
0.97764,1.0469,0.80624
0.98428,1.0358,1.0168
0.99411,1.0221,0.97866
0.98998,0.99999,0.96347
0.9927,1.0059,0.96632
0.99924,0.99948,0.99244
0.99879,0.99813,0.99474
0.99972,0.99929,0.99532
1.0003,0.99965,0.99823
0.99987,1.0002,0.9997
1.3088,1.3201,3.6758
1.6827,-0.60731,-2.072
0.38077,0.16055,3.6758
0.9999,1.0001,0.99928
0.99984,1.0001,0.99936
0.99984,1.0001,0.9991
1,1,0.99986
1,1,0.99986
