1.0455,-7.6842,8.194
3.2261,-3.4388,7.6653
-6.3563,-4.5105,4.6326
7.2027,-0.20933,9.1086
5.526,-8.2628,-7.0979
-1.4692,0.73514,6.1178
-9.4596,3.2523,-4.2992
-3.2518,7.5408,-1.2303
-0.73157,8.9677,-8.1488
-7.4971,-4.1449,0.8096
5.9799,-1.6708,-0.30357
-7.977,-7.2922,9.4797
4.1941,2.3233,-4.5451
2.0569,-2.4729,2.3424
-8.9527,6.7363,-1.383
3.0479,-2.8812,-3.1877
-2.8313,-9.1363,-3.1063
-6.0662,5.8846,6.4072
9.6739,3.9877,-7.5833
9.2723,-6.6692,-6.0192
4.5161,9.4678,6.9885
-0.20178,-6.1185,3.7134
6.5889,7.1685,-5.2757
-5.319,-9.4492,1.8407
-3.8314,4.4331,-9.534
-2.1642,1.6137,-6.7387
8.3739,-5.617,5.5013
-8.1713,8.4293,4.0593
0.0052049,5.3894,2.8534
7.8013,2.5783,-1.9232
1.3623,0.50967,-9.1324
-4.6922,-1.1053,0.49901
-3.9553,0.20301,7.552
3.2467,1.5278,-1.0225
1.3677,2.8362,6.0843
0.13139,1.5328,6.485
6.6084,2.8031,1.4415
0.4386,0.81752,-0.52752
-2.4007,4.6342,10
-0.47332,1.0801,-7.7433
10,1.8983,-5.1549
-3.492,-1.3343,-2.5477
3.5847,1.4474,-10
3.8981,1.0804,5.6808
0.96658,2.3242,-1.5702
-2.8348,-1.3608,10
2.7195,-10,-0.42873
0.76567,-6.7559,-9.4013
3.8002,-0.40939,0.46742
-8.7866,-6.0097,-10
2.7371,0.60252,6.7582
7.8605,4.6701,10
7.2572,0.49129,-10
1.5357,9.8352,10
-6.332,-0.73297,-10
-3.2006,1.7977,1.0087
1.7297,0.99799,2.1989
6.6312,-10,10
10,-0.84952,10
1.1199,-0.65432,10
4.8827,-4.1485,-10
-3.9315,10,10
5.2454,0.2769,10
-3.3513,10,-10
2.1228,1.2586,8.6963
2.13,2.4921,10
1.3602,2.6159,-7.7251
-2.0981,5.2266,-0.094436
1.7575,0.051374,-2.7792
-8.6249,-2.7551,10
-4.2285,3.2222,-2.0978
-9.8167,10,10
-6.3824,10,0.82856
-1.5738,3.1584,6.7695
-2.2249,2.8595,-1.1491
-7.7232,2.6171,5.4411
-2.632,3.5637,-10
-8.4143,10,-10
-4.0151,-1.4742,-10
7.8293,0.4236,3.2478
-4.6475,-1.8777,10
4.0592,10,-10
10,10,10
-8.0145,5.7586,10
-10,-10,10
0.01961,-10,10
-1.6625,-3.6192,-10
-7.8361,5.2268,-2.2191
-0.78806,1.2801,0.51951
6.3017,1.8265,1.8614
6.8391,10,10
6.7467,-7.1758,-10
3.3104,-1.1847,-5.5414
-3.7818,5.4172,-0.10379
-5.516,1.4389,3.9507
-4.1817,1.3896,-4.2962
-1.3949,10,10
2.208,-6.1733,10
4.3811,5.5265,10
0.23168,6.5004,-5.2653
6.9757,-0.29158,-3.455
-5.4625,3.2637,10
0.49033,-1.7557,-10
7.8151,-2.7451,3.8152
-3.1282,-5.4692,-10
-4.9115,4.2873,-9.7131
-8.1541,0.51031,10
5.1564,-5.1224,10
7.7814,9.1126,-10
7.9308,2.2595,10
4.65,-10,-10
5.3679,2.0304,-10
-5.9715,2.5895,-7.7889
-7.5149,-1.754,10
-8.3087,1.433,1.0263
-9.1134,-0.80383,-10
7.4834,5.2402,-10
5.0608,-6.7153,-10
-10,1.2163,-7.4618
4.5519,-0.59101,-7.5648
5.8046,-0.26115,4.9602
0.22248,3.3933,1.8517
3.7163,3.8075,-1.1593
5.9595,-10,-10
5.6738,-8.0056,-2.8639
-3.6748,-0.013505,-4.5382
-2.3311,6.8021,-10
-8.2316,1.7128,10
2.7745,5.4722,-10
1.1348,-1.8457,5.9466
-2.7878,7.2342,10
-7.3894,7.5099,-10
6.9961,-3.8636,10
8.4416,-3.2358,-10
4.7127,4.4842,-10
9.3828,-3.988,10
3.5235,2.9497,-0.76267
-0.62824,-0.54528,0.94418
4.424,3.4477,2.8638
-8.2574,-5.0527,10
-10,5.6916,3.8073
3.8216,0.55844,0.16082
4.0644,-2.3922,3.1671
0.30541,-0.18646,-0.36572
-8.1169,2.7747,-10
7.6069,6.7007,10
10,-10,10
-2.4173,-7.1516,10
-10,-3.4505,-10
-6.628,-6.513,-10
-1.0087,-3.2369,10
1.8228,6.1817,10
5.6901,-4.5921,-5.7801
4.2716,-8.3059,10
-7.6878,-0.88755,-9.041
-0.50405,-1.1717,10
6.7785,-3.5176,-10
8.02,-1.0029,1.5181
-3.3504,4.1036,-3.8987
-0.61833,0.24188,-0.16006
0.10091,2.7449,4.0363
1.0579,4.3731,-1.5764
-3.2827,5.845,9.6911
-1.3149,-7.8004,-10
0.04348,4.5829,-9.1711
-1.7457,-2.3975,-3.5317
10,6.1209,10
8.214,6.6707,2.7743
-7.2165,-3.0012,-10
-7.7198,7.6995,10
-7.9807,0.56006,-3.6971
1.2553,8.4991,-10
2.8558,1.3019,3.7692
0.13139,0.50967,-0.56176
0.58549,0.7981,-0.36729
1.0098,0.97321,0.28807
0.83512,1.2359,0.59653
1.1267,0.88063,0.68929
1.1412,0.95835,0.60183
0.88338,0.93649,0.72212
0.92782,0.93134,0.70143
1.0029,0.97663,0.82633
1.0045,0.97996,0.8627
0.79087,-0.35288,2.6912
0.96553,0.71726,1.2169
1.0001,0.97339,0.93251
0.99499,0.97493,0.94371
0.99144,0.98055,0.94583
0.99772,0.9998,1.0225
0.7952,1.4105,2.7793
3.8981,3.2741,-2.7792
0.99731,1.0021,1.0048
0.99714,1.004,1.005
0.9998,0.99976,0.99802
1.165,0.49927,3.5573
1.1017,2.0511,1.8968
0.9996,0.99987,0.99849
-0.28781,2.0993,3.5573
0.99989,0.99998,0.99934
1,1.0001,0.99967
1,1.0001,0.99967
