-5.12,19.979
-5.1098,20.41
-5.0995,20.843
-5.0893,21.276
-5.079,21.706
-5.0688,22.133
-5.0586,22.556
-5.0483,22.972
-5.0381,23.379
-5.0278,23.777
-5.0176,24.164
-5.0074,24.538
-4.9971,24.897
-4.9869,25.24
-4.9766,25.566
-4.9664,25.872
-4.9562,26.158
-4.9459,26.422
-4.9357,26.664
-4.9254,26.881
-4.9152,27.072
-4.905,27.238
-4.8947,27.377
-4.8845,27.488
-4.8742,27.571
-4.864,27.626
-4.8538,27.652
-4.8435,27.648
-4.8333,27.616
-4.823,27.555
-4.8128,27.466
-4.8026,27.349
-4.7923,27.204
-4.7821,27.032
-4.7718,26.835
-4.7616,26.612
-4.7514,26.366
-4.7411,26.097
-4.7309,25.806
-4.7206,25.495
-4.7104,25.166
-4.7002,24.819
-4.6899,24.456
-4.6797,24.079
-4.6694,23.69
-4.6592,23.29
-4.649,22.88
-4.6387,22.463
-4.6285,22.039
-4.6182,21.611
-4.608,21.18
-4.5978,20.748
-4.5875,20.315
-4.5773,19.884
-4.567,19.456
-4.5568,19.031
-4.5466,18.612
-4.5363,18.199
-4.5261,17.793
-4.5158,17.396
-4.5056,17.007
-4.4954,16.629
-4.4851,16.261
-4.4749,15.905
-4.4646,15.56
-4.4544,15.227
-4.4442,14.907
-4.4339,14.599
-4.4237,14.305
-4.4134,14.024
-4.4032,13.756
-4.393,13.501
-4.3827,13.26
-4.3725,13.031
-4.3622,12.816
-4.352,12.613
-4.3418,12.423
-4.3315,12.245
-4.3213,12.08
-4.311,11.926
-4.3008,11.784
-4.2906,11.654
-4.2803,11.534
-4.2701,11.425
-4.2598,11.326
-4.2496,11.238
-4.2394,11.16
-4.2291,11.091
-4.2189,11.032
-4.2086,10.983
-4.1984,10.942
-4.1882,10.911
-4.1779,10.888
-4.1677,10.875
-4.1574,10.87
-4.1472,10.874
-4.137,10.888
-4.1267,10.91
-4.1165,10.941
-4.1062,10.982
-4.096,11.033
-4.0858,11.093
-4.0755,11.163
-4.0653,11.243
-4.055,11.334
-4.0448,11.436
-4.0346,11.549
-4.0243,11.674
-4.0141,11.811
-4.0038,11.96
-3.9936,12.123
-3.9834,12.298
-3.9731,12.487
-3.9629,12.69
-3.9526,12.907
-3.9424,13.139
-3.9322,13.386
-3.9219,13.649
-3.9117,13.926
-3.9014,14.22
-3.8912,14.529
-3.881,14.854
-3.8707,15.195
-3.8605,15.552
-3.8502,15.924
-3.84,16.311
-3.8298,16.714
-3.8195,17.131
-3.8093,17.563
-3.799,18.007
-3.7888,18.465
-3.7786,18.934
-3.7683,19.414
-3.7581,19.904
-3.7478,20.403
-3.7376,20.909
-3.7274,21.422
-3.7171,21.939
-3.7069,22.459
-3.6966,22.981
