8.6565,9.643,3.0262
3.6863,8.496,4.8851
1.5279,1.6772,5.3965
0.18216,3.1129,1.1929
6.891,9.8541,8.4463
5.7158,8.2769,3.5548
9.4167,3.4379,4.2963
0.75271,4.1466,6.0479
6.8242,8.8494,5.1676
7.4997,0.87524,5.6281
3.8506,5.9581,6.83
9.9321,9.2632,0.68946
9.0453,8.0665,7.7598
1.8408,1.5194,9.2997
8.2301,6.5158,9.595
0.46824,6.6243,1.7274
2.7914,2.5822,0.082861
9.107,5.7888,7.3363
6.524,0.047438,3.2976
6.2444,1.0621,1.5526
5.5252,4.8584,8.7836
1.944,5.485,4.566
4.8563,2.3603,2.7324
1.1769,3.3503,7.9284
4.3771,0.35075,6.3054
3.3405,7.1762,2.3612
4.3133,1.9838,7.0074
2.8906,5.1558,8.2803
2.2153,4.668,2.177
8.0705,7.254,4.0229
5.229,7.7143,9.7933
7.5473,3.7725,0.602
3.209,7.039,1.3968
3.3497,7.2979,0.16532
3.4952,7.317,2.3896
3.1552,5.7038,2.3468
3.2895,7.2958,2.4825
3.2335,7.5327,2.4994
3.3168,7.0684,2.4911
3.2691,6.8966,2.5317
3.162,6.8362,2.6079
2.997,6.8973,2.7366
2.7755,7.0086,2.8928
2.8767,7.0009,2.8318
2.9832,7.0884,2.8941
3.0344,7.0605,2.9426
3.0449,6.9986,3.1341
3.109,7.0012,3.0203
3.0177,7.0362,3.0082
2.9927,6.9772,3.0041
0.51806,10,8.8324
9.7454,0.10906,9.2213
3.3858,8.0309,3.2418
2.2279,7.619,1.9572
3.0955,8.8807,2.0611
0,10,4.7983
9.7748,0.06513,0.46125
5.8527,0,10
6.2736,9.984,0
0,10,0.0011787
10,9.5083,7.4417
0.00091295,6.2493,10
8.8238,8.7486,8.9964
1.9579,0.0004113,2.4306
7.9922,8.0357,6.9988
7.7965,7.4444,7.8363
7.3217,7.4045,7.5766
8.1964,7.1002,7.6463
7.8617,8.0236,8.0462
7.8488,8.1276,8.1054
7.876,7.94,8.0074
9.9961,6.606,0
7.7506,7.967,7.9826
8.0259,7.9777,8.0656
7.9785,7.9495,8.1587
8.1306,7.7425,8.0428
8.0206,8.0328,7.9325
7.436,6.5837,8.1298
2.7134,6.0504,3.3732
2.5319,7.4408,3.814
3.8684,6.8364,3.833
7.9845,8.3765,8.0197
1.1017,8.1336,6.671
8.359,7.9857,8.1547
7.9996,7.4891,8.1745
9.2658,2.8891,9.8662
10,0,3.1529
