0.2878,-0.075673,0.46275
3.9859,-2.9924,1.2981
-2.0581,-1.378,1.0525
2.3412,5.2812,0.79326
-1.4575,1.9136,2.3799
5.4582,-2.6502,1.6938
-3.7452,5.8087,1.5021
6.6516,7.7406,0.25462
5.1383,6.6005,2.3716
4.4043,-0.93982,0.3699
8.5005,-4.5754,1.7457
-0.072219,-0.46862,2.7061
1.2482,5.5887,2.1133
9.708,0.47829,1.9962
2.5711,2.9728,2.6177
9.0927,4.8424,1.8509
-4.5616,-1.9297,0.040079
0.9383,4.1239,0.32925
-2.4512,-4.1691,1.243
7.8811,8.1466,1.1351
8.9805,0.75426,0.71317
1.8354,1.1081,0.14283
7.0516,3.4654,2.1549
-4.2929,9.7467,0.52088
-0.52265,7.1993,2.275
-2.7244,2.3736,1.3648
7.3251,-3.2656,0.94611
3.7113,9.4253,0.6679
-3.5921,-3.8504,2.5148
-1.1313,7.1813,0.8981
6.1037,8.6466,1.8814
3.3192,2.6205,1.6048
0.31145,-0.18414,2.0777
0.10143,0.091849,0.94424
0.68925,-4.2494,1e-10
-5,0.15615,1e-10
-5,7.8713,0.9395
6.702,1.6496,2.0755
-3.5769,-2.9273,1e-10
-5,7.9028,0.94575
-3.5705,-4.4304,2.3301
-5,-2.0953,2.0907
-5,-4.7824,0.94002
-5,-4.4821,2.0686
-4.8403,-1.5579,1.7296
-5,-4.5565,2.3893
0.41848,2.3843,1.2476
2.6504,1.6226,0.34933
-5,-3.4314,0.058145
-2.2348,10,2.0817
1.4794,-1.0034,1.2686
8.1712,-0.4431,1.2455
2.4114,-5,0.94289
1.7732,2.1513,1.8543
-0.34328,-1.0508,0.63914
-5,-1.9319,1.8531
-5,5.4088,1.2619
-1.3713,-0.58025,1.0123
-3.5822,-3.8083,1.0315
3.9395,-5,1.82
0.33734,1.6779,0.24709
-5,-3.7661,0.24034
2.8315,-5,2.0886
2.808,5.8496,1.0306
-1.5103,-1.4467,0.98611
-2.8434,-5,0.62141
1.121,1.4477,2.7183
-4.1389,8.2224,1.8451
2.0399,0.39478,1.1349
0.47455,0.76109,2.4409
-2.5879,-5,1.1345
-0.94602,5.19,2.4115
3.0358,0.96784,2.7183
3.2236,-4.5251,1.862
-5,-5,2.7183
-1.0031,7.3706,2.7034
8.3714,-5,1.1414
-4.7854,2.5515,1.1284
5.9653,-3.7802,1.0031
-5,4.1399,0.99974
-2.6037,1.1947,1.1536
1.6181,-1.4928,1.077
-1.0314,-0.57505,2.4667
-1.0471,1.14,1.2579
4.3148,5.8197,2.4577
-2.4671,1.7157,1e-10
-5,-4.3087,2.4502
8.0973,-2.8787,2.4542
-5,2.8007,2.4518
-2.5997,-0.35049,1.555
-3.2706,-0.66989,2.4881
1.3044,3.6251,1.5749
-3.0698,4.5568,0.052102
-2.1927,-3.6788,1.5812
-4.6139,-4.009,1e-10
2.1946,0.044715,0.053353
1.4128,-5,2.0581
1.0545,-5,2.7129
-5,1.2325,0.96
-0.59314,1.3379,0.92184
2.3979,0.54098,2.4069
-0.9831,0.7167,1.8784
-5,-3.7126,1.2734
-5,2.2653,1.2203
-5,-2.1527,1.1094
-2.0669,-0.088389,0.27565
10,-1.1255,0.25883
-5,1.6536,0.2574
0.48139,1.9058,0.22012
-4.2331,-0.88548,0.30443
10,-0.50088,1.5738
-5,1.2276,1.5849
-5,-5,1.5505
-5,3.6127,1.5452
3.0524,7.3085,1.5976
8.3918,1.4114,1.2902
10,1.0422,1.0634
-5,-4.0793,1.0699
3.4908,-5,1.6245
1.3949,-0.18089,0.43365
3.6094,-3.6762,0.45048
-3.1683,-1.2145,0.44446
8.4431,2.7534,0.45034
-2.8665,-1.0906,0.49002
-2.2829,1.2406,0.40209
-5,1.9871,2.6858
6.8848,-1.8613,0.40929
-0.66228,-5,2.6708
10,-0.35144,0.62226
-5,-2.2165,0.65644
-5,1.099,0.63239
6.7318,-0.62662,1.8626
-5,2.3708,1.8633
1.6936,1.0899,1.5424
4.9222,7.2815,0.15827
1.9235,-4.0001,0.16538
-1.5359,2.4736,1.6605
-5,5.9789,1.7053
-2.1979,-5,0.14133
5.9126,-1.9857,0.073561
10,-2.1842,0.12741
-5,0.14859,0.15795
-0.30072,5.9788,1.1033
-4.9026,-5,1.8924
0.17691,8.7277,1.1553
