0.2878,-0.075673,-2.4465
3.9859,-2.9924,2.1634
-2.0581,-1.378,0.80794
2.3412,5.2812,-0.62262
-1.4575,1.9136,8.1328
5.4582,-2.6502,4.3464
-3.7452,5.8087,3.2887
6.6516,7.7406,-3.595
5.1383,6.6005,8.0867
4.4043,-0.93982,-2.9588
8.5005,-4.5754,4.6333
-0.072219,-0.46862,9.9328
1.2482,5.5887,6.6613
9.708,0.47829,6.0156
2.5711,2.9728,9.4451
9.0927,4.8424,5.2136
-4.5616,-1.9297,-4.7788
0.9383,4.1239,-3.1831
-2.4512,-4.1691,1.8593
7.8811,8.1466,1.2636
8.9805,0.75426,-1.0646
1.8354,1.1081,-4.2119
7.0516,3.4654,6.8913
-4.2929,9.7467,-2.1257
-0.52265,7.1993,7.554
-2.7244,2.3736,2.5312
7.3251,-3.2656,0.22082
3.7113,9.4253,-1.3144
-3.5921,-3.8504,8.8769
-1.1313,7.1813,-0.044121
6.1037,8.6466,5.382
3.3192,2.6205,3.8554
2.0419,-5,7.8696
10,1.8899,-5
10,-5,1.3417
-5,10,-5
-5,-5,5.452
10,4.0892,-3.2524
1.1516,10,-5
-5,1.1846,-1.2312
10,10,-5
-5,-5,10
3.3043,-5,4.187
6.417,1.7911,-3.5826
-2.1987,10,-3.6476
-5,5.6004,-1.2553
10,-2.8991,-5
6.4486,-0.80172,-5
10,-0.96294,-2.9519
-5,-2.1531,4.5258
-5,-3.8922,2.4209
-1.339,-2.9246,5.3817
6.3715,6.7602,-5
-5,5.1363,-5
6.1837,-5,2.3086
10,-3.7574,1.7129
-2.9773,2.8475,-0.95618
-5,8.2556,-3.423
-5,-5,7.523
-5,1.2302,0.67305
2.7065,-1.274,-1.0248
-0.58127,6.9245,-2.3345
-5,10,-3.4727
-5,4.3045,-2.2382
0.22484,6.6887,-5
-5,-3.8256,5.724
4.2926,3.6415,-5
-3.1501,-3.7819,3.2359
7.0052,-5,-5
5.9345,-4.3535,2.8403
10,-2.5842,-0.43061
3.4648,-5,-0.36722
2.0308,-3.9264,1.18
10,-0.36305,-5
10,-5,-2.6115
10,5.6115,-5
2.2696,6.9613,-4.3514
-5,-5,3.5544
-5,-2.1242,2.8746
-3.1637,5.1257,-3.989
-5,7.7207,-4.8968
0.84413,1.0767,-0.26932
-2.5037,-5,6.0597
-2.2532,9.7799,-5
7.668,-5,-0.67391
-5,0.84337,4.1971
1.565,1.4011,-2.3285
8.6669,-0.81489,-3.9741
4.745,3.6498,-2.5444
-2.3803,3.2982,-0.14819
-0.20013,-5,2.8584
-5,1.7766,-0.35118
2.7566,-1.4782,0.48595
-1.3069,0.44519,-0.087492
-3.0072,-0.87664,2.5921
10,2.0829,-4.083
0.34024,-2.6352,2.3156
-2.5684,-5,4.2568
0.068323,3.0473,-1.1732
7.3172,-3.0619,-1.6179
-3.437,0.055433,0.44477
2.1708,3.4497,-4.0751
-0.32379,-0.21427,0.83802
-1.4458,5.7382,-5
-0.38278,-0.4856,-0.20202
-0.49542,-0.15529,0.39569
6.7086,-0.17676,-1.6692
7.6642,4.4802,-4.4051
2.4368,-4.2274,2.6084
10,-5,-0.91255
-1.0415,2.9674,-2.6182
-1.9768,6.0737,-3.3381
-2.005,0.74819,0.55318
3.5745,-5,1.2141
-5,3.3513,0.34996
-0.002448,-0.60036,0.57528
-5,-3.7098,4.3035
-0.16844,-0.043994,0.25141
10,-5,10
0.11602,-0.0016223,0.099776
-1.7826,-5,10
7.2718,1.7007,-5
10,-5,2.7692
0.026915,0.06999,0.014322
1.5229,8.7714,-5
0.0068664,0.32172,-0.74464
-0.46773,8.375,-4.2905
-5,-2.7281,-0.18673
-5,-0.022093,2.6718
-5,1.889,1.5755
10,-3.1022,-2.8471
-0.030106,-0.071413,0.0054379
-4.3213,10,-4.3742
6.9193,-1.4021,0.081023
-3.2897,8.248,-5
7.5753,4.1921,-5
-5,7.1444,-0.82718
-2.3457,-0.24698,5.2831
10,-0.30218,-1.6453
0.014383,-5,5.3706
-2.2526,-1.1617,1.642
-3.914,8.1017,-2.6478
-2.9532,-3.6973,4.431
4.5238,-3.7297,-0.15667
5.102,-1.0986,-1.5844
0.17859,-3.8613,3.7797
-5,-0.94501,1.0214
3.8721,0.79214,-0.97596
5.2134,1.8912,-4.2257
-5,9.1252,-5
-4.0349,-5,5.528
-5,10,1.3642
10,7.6014,-5
1.9637,1.8756,-1.7157
8.556,-5,2.0328
-2.7942,1.7874,-1.3279
4.8275,9.1831,-5
-3.217,5.663,-1.2552
4.7666,4.8222,-4.3477
-2.8143,-5,3.0993
6.2709,-5,6.5403
-5,-0.90914,10
0.0091476,-0.0031909,0.0020643
0.68983,-1.914,0.5933
-5,-2.415,6.5853
8.6296,1.9439,-2.7876
-5,7.2649,-2.1264
3.1211,5.6672,-5
0.41258,-5,1.6781
9.6644,-3.984,-1.4242
-0.82149,-3.0198,1.6521
-2.0323,-2.5265,2.8754
-2.4512,-1.7062,2.025
-2.4512,-1.4912,1.3288
-1.0116,4.7767,-3.5826
-0.83795,-1.5593,0.80838
-0.79224,3.2177,-3.3579
5.0946,-1.6728,-0.346
2.568,3.6247,-3.5826
-2.7365,-1.5189,-0.47494
-1.4171,4.0808,-0.81496
-0.4139,-0.48818,2.025
-1.5282,1.218,0.54231
0.45844,1.1457,0.068219
5.4541,-1.1935,-1.0859
1.4035,1.8873,-1.9447
1.0512,-0.19432,-0.5151
0.16482,-0.84929,0.71324
2.7065,2.27,-2.6808
0.41497,0.59624,1.2259
-1.1394,-0.83474,-0.77079
-0.84964,-0.052972,-0.44417
1.8215,0.17411,-0.0096459
1.8596,0.87142,-0.73499
2.7566,-0.76373,-0.65696
-0.66086,0.86863,-0.56081
-0.13497,0.65007,-0.12884
-1.2047,-1.5593,1.2259
-3.9744,0.46758,0.83802
-3.437,1.4828,0.21856
0.0091476,-0.0031909,0.0020643
