-0.79458,1.9496,-4.3099
5.1373,9.2546,-4.0528
9.1212,1.0259,6.9921
9.8709,-4.5521,2.4751
4.4483,2.9926,4.1074
4.3042,9.8099,8.9887
3.7308,8.405,1.4402
7.6938,2.5962,5.5249
2.1774,5.5722,9.8922
5.5473,5.069,6.0399
-0.13406,0.46862,5.1881
-4.9924,3.8631,1.0669
8.3716,6.2124,7.6194
0.19295,-1.1726,7.7923
2.9013,-1.5786,0.23154
7.599,7.3909,3.8671
8.9807,4.6259,-2.0219
-1.2843,7.1226,9.3793
-3.4612,6.5491,6.3605
-4.2462,9.0542,-1.3076
1.8483,-0.77298,-3.1272
5.9745,-4.4981,-0.80087
-2.6963,4.3028,-3.0174
-3.6908,7.8606,1.7401
3.4026,2.497,8.3416
6.7401,-0.025281,-2.6552
-2.5013,-3.1216,4.4715
-0.47572,-1.8452,-0.74551
6.3942,-3.4351,2.7143
-1.9297,1.4697,0.12648
1.4704,-2.2216,3.1117
0.99793,-3.7388,-4.7314
10,4.6576,-5
-5,-5,10
1.0828,-5,2.6948
10,10,-4.2613
10,-5,-5
1.3133,-5,7.1786
-5,10,-5
-5,0.80201,-5
10,-3.0381,-1.7165
10,-1.0597,-5
-0.70368,10,-5
2.5125,6.3679,-5
-5,-5,7.6651
5.3739,-5,3.7517
5.8929,-0.49785,-5
0.80819,7.1737,-2.7552
-1.8825,-5,6.6495
-5,0.55928,-0.024607
10,3.8034,-3.7852
6.5811,5.4194,-4.0726
2.4684,-3.8714,2.1691
-5,-5,3.3115
10,6.8593,-3.9127
-5,6.4336,-0.71574
-5,-5,5.2025
-5,5.8819,-5
1.7146,1.8656,-2.7163
10,-5,-0.19862
8.3076,2.1311,-5
-2.2072,0.022864,-0.04829
-4.9389,3.2266,-0.66463
5.6527,10,-5
1.6951,-4.8101,5.1197
0.30023,4.2365,-5
-5,10,-3.6446
-3.0385,-3.0454,2.5402
1.4159,-5,0.11738
10,-5,-2.4232
-3.1587,8.0964,-4.8011
-5,-1.6283,6.6158
-5,-2.3667,3.7285
10,-0.47555,-1.0241
-1.3708,-4.4887,3.8674
-5,-5,0.307
-2.5715,5.0814,-0.49828
-5,-3.8743,6.0448
-0.96612,5.5231,-4.2782
1.67,3.6463,-1.5387
1.8594,-0.60948,-1.2191
-5,7.3062,-3.972
8.0839,-2.4482,-0.38426
-0.8271,-1.6724,1.7814
-1.561,10,-3.6765
-5,0.32994,1.2228
5.4568,-5,0.95176
-0.75181,2.4249,-2.051
6.0877,2.3488,-2.3669
4.9141,3.7497,-5
-5,-3.5818,3.7208
10,-5,1.3432
3.702,-2.4824,-0.43316
10,0.038287,-2.5388
-3.333,-5,3.7694
0.19331,-1.7257,0.66936
-5,3.3872,-2.5144
2.3931,4.247,-2.9299
7.1446,5.5441,-5
-0.34128,-2.955,2.5
-0.10553,-0.26611,0.086906
-5,-1.65,1.8311
2.8144,-5,3.2757
8.7922,-0.524,-3.9765
-5,6.9123,-2.3009
-2.9501,-0.6775,1.5196
-1.2097,3.1246,-1.1684
0.85934,8.1234,-4.4258
-0.44948,-0.52138,0.34569
10,-3.1749,0.093574
-5,0.46248,2.7402
0.43929,-0.73499,0.54968
0.065753,-0.43763,0.012227
0.23895,-0.16504,-0.024085
