-0.53716,-3.7921,2.7764
6.5778,6.258,-1.8246
-1.3127,8.428,0.12009
6.8885,4.9649,5.7483
5.3275,-2.9389,-3.2392
-2.3723,9.9242,9.9992
-4.4423,0.43703,8.6532
7.4102,4.2217,-4.0691
2.1603,4.3924,-0.56712
-4.642,3.8344,0.89989
8.4451,-1.0048,9.3382
9.8546,5.3226,1.4245
4.8911,3.3511,4.5028
-1.9688,7.7036,6.4225
-3.2039,-0.36102,1.8889
4.399,5.8047,5.9009
8.0988,-2.2152,7.0061
3.9231,-0.14442,-3.6775
3.7471,-4.8936,3.2744
-0.28499,1.1876,-4.7112
1.2787,6.8415,0.5794
0.99255,-2.1193,7.8317
8.6385,2.1479,-2.3187
9.1659,-1.6227,-2.7217
1.7221,0.76918,2.4914
-2.7068,-3.3841,-1.5449
-3.7861,-4.3438,3.9698
2.6526,7.5723,8.5455
3.3052,8.9028,5.0932
0.50219,1.6464,-1.0083
-1.1905,9.0925,3.8965
5.9574,2.9642,7.1918
-5,1.6044,5.5633
-5,10,-5
10,-5,-5
10,-5,2.9844
-5,-5,10
1.4831,10,-5
-5,-5,1.1299
-1.9011,7.0438,-3.1314
10,10,-5
-0.26581,-5,5.6025
10,-0.20267,-5
-1.5282,0.1848,4.6953
-5,-5,7.7077
-5,10,-2.9167
-5,-2.0593,0.3892
2.8615,-2.5476,-5
-5,5.3433,2.4102
-5,4.4511,-5
10,-5,4.7421
-1.128,10,-3.545
1.3713,5.806,-5
10,-5,-1.0766
-4.3983,-5,3.0598
6.8292,-2.7474,0.24679
6.4839,1.8616,-5
4.6552,-5,5.0088
-2.1938,10,-5
-2.1103,4.0159,0.46842
-5,-2.7272,2.307
10,-5,-2.8566
6.7832,-5,-0.78572
10,4.3631,-5
-5,3.1491,-2.4674
-5,-3.5151,7.6623
-5,1.0771,0.34378
-1.0524,4.3648,-4.0002
-5,6.7957,-1.8058
5.9223,0.21278,-2.1486
7.7016,-5,1.5907
1.463,-1.3719,0.86344
2.5924,3.9889,-3.5802
5.4699,7.0107,-5
-5,8.116,-3.9725
8.0322,0.6769,-4.1136
10,4.365,-3.6798
2.1342,-3.7901,3.7151
10,-1.0548,-0.5398
-1.1677,0.51866,0.89284
2.0695,1.0672,-2.3889
-3.811,5.3456,-2.4885
-2.3139,-5,3.848
-3.2153,-2.8186,2.1744
7.9233,-2.4544,-2.7292
3.7322,0.29792,-0.29694
3.9293,-3.414,1.9356
10,1.8385,-4.4032
-5,-5,4.2406
-5,10,-4.1693
-5,1.9203,1.793
-0.47048,-1.8909,2.1265
4.1179,-1.7013,-0.86081
-2.2998,1.9157,-1.5156
-0.12763,3.8622,-2.127
10,-4.2288,0.39249
1.5724,0.20171,-0.85661
0.32983,7.5133,-4.5674
5.7095,4.6756,-5
2.154,0.39814,-0.72476
0.17514,0.57892,-0.32056
-2.2409,-0.20583,0.9836
2.5927,3.5202,-4.3793
0.51886,0.20761,0.12844
3.3743,-5,1.5839
-5,3.5269,-0.77984
0.057791,1.0671,-1.2215
-0.25343,0.90756,-0.2306
-2.8126,-5,7.9927
-2.5553,7.5415,-5
0.3373,0.29019,-0.10817
0.48939,0.21667,-0.12774
-5,-2.7914,3.3191
5.3298,-5,1.2507
2.0742,-3.1772,0.68933
-4.0683,-3.5564,3.1035
-0.29548,-1.4861,1.1484
-3.4004,-5,6.0254
-5,-0.81471,1.9987
-0.024636,-0.12183,-0.16538
-5,-5,8.8825
10,-3.2066,1.2851
1.8355,6.86,-3.1363
10,-3.5042,-1.7379
10,6.5202,-5
-2.611,4.9397,-1.3325
0.0535,0.034507,-0.041584
-2.5965,-3.126,3.9395
-0.06478,8.6746,-5
-5,-5,5.8614
10,-1.915,-3.7572
3.5241,3.4795,-2.4287
-0.38893,-4.9999,2.349
-5,7.4935,-2.8419
2.6052,-5,0.68708
-3.8417,8.9704,-3.6973
-3.5024,1.9343,0.32247
10,-5,10
-5,0.88791,-1.7598
10,0.89344,-2.8856
-5,7.4123,-5
-0.1688,-2.5148,0.78142
-5,-2.019,4.5836
2.8045,7.0041,-5
8.5614,2.7087,-4.9997
0.77774,-5,3.8858
4.8992,1.8264,-3.5627
-0.82156,5.1379,-5
1.3734,-1.1721,-0.67561
4.6764,6.1324,-4.202
-5,2.2357,0.70063
6.0287,-3.3468,2.4815
-5,-0.36389,2.9898
-5,6.1341,-3.6203
-5,-3.0027,10
10,-5,0.82554
-5,5.2282,-0.43361
4.8702,10,-3.885
8.893,-1.604,-1.1704
1.7886,-5,10
-0.14599,2.8535,-2.3603
-5,-3.972,5.6731
3.9068,8.7243,-5
-0.045163,0.059296,-0.0355
2.5808,-5,7.6858
-5,10,-0.63769
5.4905,-3.7925,-0.61328
-5,-5,-5
8.4087,-4.5537,-0.27677
0.0041901,-0.00017294,0.014367
-0.045895,0.021533,0.071102
8.4443,-1.1055,-5
-3.7861,-1.8177,2.4721
9.1659,1.9558,-2.9037
-3.7861,6.7911,-4.0691
-3.0922,3.2056,-0.90635
-2.7003,2.3216,-3.4583
8.6385,2.9423,-5
4.7438,2.6337,0.02054
4.6122,-1.8177,0.047825
-5,5.5675,-2.4311
-3.7861,0.80115,-0.71039
7.4102,2.5729,-4.0176
-5,7.419,-2.8166
10,4.3631,-2.858
5.8745,-0.75034,-0.36689
-3.7861,1.7027,0.63934
1.5923,-2.8186,0.054375
-2.3522,-3.7795,-1.2215
-0.67728,-0.35159,0.32005
-0.03607,0.069987,-0.10614
5.8745,1.6464,0.43512
-0.035539,-0.017347,-0.011775
-5,1.6464,1.4355
-5,-4.9999,0.084323
-4.0683,-0.48224,-1.2215
-3.7861,-0.70069,-1.2215
-2.2409,-2.9565,-2.1486
3.9188,-0.73465,-0.30411
-3.2153,-1.9417,3.2895
0.0041901,-0.00017294,0.014367
