9.7705,9.2292,-1.0394
4.2363,-3.1669,1.1491
-4.1616,7.3598,6.6595
1.1266,-0.0048748,-4.7108
3.711,-4.7676,-3.4934
0.011025,-3.9271,8.9089
-1.1538,-2.199,3.4352
8.5088,-0.92796,-1.6198
7.6704,8.2257,6.7586
3.4223,3.4358,1.8086
-1.5443,4.7194,0.30904
6.6721,2.6396,0.75515
0.929,-0.43446,0.14472
-3.848,-2.9648,2.4223
4.8109,-2.1657,9.8767
7.18,5.1059,-2.4002
-3.2519,1.1661,3.5042
2.1061,-1.4988,4.9891
6.0448,5.6715,4.1183
-2.6959,2.3736,8.2489
-2.0889,7.072,-0.60498
-4.973,6.3299,-2.093
-2.3837,4.2081,-4.212
-0.42382,6.1516,2.9532
5.7491,7.8311,-3.8549
2.7285,-4.3157,4.8125
9.4124,9.9984,7.9833
8.8564,1.7579,-2.7955
7.3027,0.18477,9.2653
0.54297,0.66812,5.5755
5.0746,3.4628,5.7942
1.8893,8.8996,7.2031
-2.3062,-5,10
0.074413,3.0095,-5
-2.5402,-5,-5
3.5311,0.95277,-5
-2.9543,0.25572,-5
2.7009,1.3085,1.5375
-5,-1.3708,10
-0.19052,3.7283,10
-5,1.6128,-5
-5,3.5545,10
-0.42825,2.936,5.2375
0.10461,-1.8212,10
6.7297,-5,10
2.086,1.8783,10
-0.88267,-0.32309,-5
3.9783,4.7599,10
-1.5775,2.8333,10
1.2078,-5,10
1.2583,1.9721,-0.10783
1.7275,-2.7907,10
-1.5001,-0.26405,-1.2216
-1.4183,2.8928,7.9508
-1.703,-5,4.7911
-5,-5,-5
-2.5723,3.7938,10
1.1435,2.7543,7.5283
-1.5195,-1.9167,6.5481
0.37287,-2.2885,6.7936
-0.13145,-1.68,-3.6343
-1.3375,-1.1223,1.1041
2.4284,1.9956,-5
1.3088,2.1824,4.8214
0.20083,-0.44644,-1.715
-1.6483,3.183,9.6349
0.80207,2.8861,10
0.90258,-1.9695,1.4561
1.4444,-0.4868,-1.6039
-1.6519,1.4133,1.3766
-0.11212,-1.0289,1.3702
-1.3192,-2.9811,10
-1.7838,2.349,5.2557
-2.2222,1.5959,-0.35173
1.3504,1.6055,2.4747
-0.85612,0.34151,0.18584
-1.8243,2.9117,8.055
-0.2513,-0.33896,0.063755
1.8291,3.1661,10
-1.6067,2.544,6.7935
1.7068,2.7913,8.201
0.78947,0.50569,0.16991
-1.0074,1.1993,1.3977
0.3173,0.06946,0.071031
-0.86568,0.78187,0.34008
1.5677,2.4093,5.869
1.514,2.3075,5.6517
1.459,2.0835,4.2711
-5,-5,10
1.1148,1.2621,1.5823
-0.06018,-3.1737,10
