4.9485,-0.85044,1.7274
0.81791,2.5176,7.4628
0.13884,0.509,-2.6615
-3.0304,6.1132,6.5819
1.4203,9.8753,-2.6243
9.8695,7.2403,7.6626
-4.4909,3.364,3.4925
4.4514,1.9772,-3.2465
3.0337,-4.3882,6.7914
-3.2324,3.6776,-0.99466
6.849,8.1921,-4.1801
-1.0335,5.2753,-3.8998
-3.6706,0.091455,1.1646
8.1576,-0.36599,9.0799
3.5285,6.4681,5.976
-2.0311,-2.7926,2.5395
7.6752,-2.0622,-4.6316
-1.3957,-3.2398,-2.0717
-2.6544,9.477,0.65866
5.4651,5.67,9.5578
-0.52153,1.2536,5.5611
6.2729,-4.7741,0.066367
2.103,6.9657,2.3566
2.8382,0.74945,8.7231
9.1264,4.0908,4.8715
4.0373,2.1675,4.4991
-4.9025,-2.3248,8.3271
8.6269,-3.7491,3.255
1.9914,4.6979,-1.5785
5.7904,8.6911,-0.57058
0.3354,-1.6294,0.38514
7.3629,8.0083,3.9842
2.271,-5,-5
-5,-5,-2.9034
-1.3234,3.4916,2.9053
-3.8422,2.6088,10
-0.73531,-2.4323,10
-5,1.8813,-5
-1.457,0.12655,10
-2.0892,1.3347,-5
-0.43678,4.8573,10
-0.82876,-5,10
-5,5.1476,10
2.8892,-0.53981,-5
2.0361,0.4146,2.048
-0.011617,-2.3087,6.5872
-1.8451,-1.3252,-5
1.4591,-3.5703,10
2.9898,3.4388,10
-1.921,3.1874,8.4178
-1.4042,-1.1287,0.57534
0.28848,-0.82249,-5
1.8644,-0.7668,-1.7283
1.3125,1.7555,-5
-1.184,2.8415,10
0.23192,-3.3208,10
1.2024,2.2745,2.5014
-2.0817,3.4267,10
0.11572,-1.4233,3.3247
1.6206,-1.8956,4.151
-1.0559,1.7139,-2.0632
1.5199,2.2733,5.1498
0.73253,-2.5239,10
-1.4632,2.8872,8.6836
1.7472,2.8616,10
1.5236,2.0031,4.7823
-1.1538,-1.8323,5.3838
-1.0777,-0.055938,-1.9811
-0.21033,-2.2361,3.765
-1.8112,2.5917,7.1071
0.056143,-0.59841,0.027034
1.26,2.1807,4.7738
-0.3358,-0.78929,-0.63122
-1.5549,1.7233,2.7576
1.6409,2.4842,6.6249
