5.9531,0.056136,1.7074
3.1544,2.8516,0.47799
7.2985,7.3149,5.366
0.21298,8.868,0.11648
4.1818,-4.5297,-2.1706
5.7628,7.8935,7.4728
5.235,2.391,-1.0519
6.7043,9.3412,9.9911
-0.82486,6.6379,-2.681
0.9301,8.3243,4.4199
8.2623,3.1482,1.1484
-0.10529,-2.5865,-2.4051
1.5668,9.968,6.3346
-0.4062,5.5433,8.784
-3.3122,3.882,0.84638
4.5642,5.8109,-4.3174
-3.9323,-3.7009,-0.77354
-2.5463,-0.81898,2.6632
2.2386,1.1175,4.1602
9.278,7.1637,2.3137
9.7932,1.8973,-3.3879
7.9218,-1.7711,7.1402
-2.779,0.95539,6.2469
1.2299,-4.8132,3.5857
-4.2424,5.1352,9.5281
6.8435,-0.62111,-4.7479
2.6026,4.3993,7.9673
-2.097,-2.8211,5.2831
3.7994,-1.367,8.4671
-4.8544,0.53354,3.1618
-1.5071,4.1869,-3.8765
9.02,-3.1941,-1.6567
3.0165,-0.91929,-5
-5,1.1847,-5
0.68099,-1.8366,5.4757
0.77634,-5,-5
-5,-5,10
5.513,2.6103,10
-1.4767,3.6209,5.3435
-5,-0.84773,10
-2.9986,3.1951,10
3.5428,3.7282,4.5398
0.47444,0.54582,10
1.3702,-1.1637,1.1484
-0.71693,-5,10
-5,3.1539,10
3.5709,-5,10
2.8242,2.4715,-5
-1.206,2.9371,10
-2.3975,-1.5531,-5
-2.0444,2.9758,8.2849
-1.131,-2.0528,1.9115
-1.4945,-2.7767,10
-2.1303,1.6237,0.16932
1.0353,-3.0071,10
-1.9219,2.9879,10
-2.3223,2.2312,3.5061
-0.68007,-0.5252,-1.5799
2.2769,0.21053,-1.1117
-1.7479,0.48737,-5
-1.361,-0.78573,-1.5302
-0.53039,-0.82533,2.0587
-1.74,3.341,10
1.6548,3.0293,10
-1.0984,0.93018,0.26736
1.4914,2.7823,8.545
-1.49,2.0917,4.5661
-0.14499,-3.3508,10
-1.4694,1.4559,2.142
0.097049,-1.5936,2.1228
1.3426,3.0175,9.711
1.6547,2.7285,9.2567
1.131,2.1685,4.4844
-0.48317,-2.5157,6.5985
1.2884,2.4496,6.2907
0.90007,1.0541,1.5212
-1.5552,2.8168,8.0665
-1.0097,1.4119,2.1213
1.5168,-2.6813,5.6363
1.1609,1.487,2.3787
0.48396,0.556,-5
0.98473,1.2244,1.0111
-0.98262,0.8957,1.0424
-0.052009,-0.52964,0.1824
1.1166,1.7518,3.6044
1.1222,1.327,1.771
-5,10,-5
-0.53233,0.38112,0.10283
-1.6525,2.6437,7.3593
-0.18665,-2.804,10
-1.3129,1.673,3.1913
-2.7712,-5,-5
-0.79053,0.76868,0.5453
-1.3137,-3.5745,10
2.0673,0.51648,-5
-5,10,10
-0.66958,0.36672,0.1539
0.50792,0.19804,-0.06455
0.25892,0.05073,-0.023608
1.6989,2.884,8.2423
1.5409,2.2717,5.178
-5,4.125,-5
7.0921,10,-5
7.5744,-5,10
0.35073,-2.9549,8.0043
1.7806,3.179,10
1.6297,2.6086,6.827
-2.4298,-5,4.2545
0.73853,0.56628,0.32912
-0.6301,-2.4883,8.2189
10,5.2457,10
0.65029,-1.2936,-5
0.94535,0.9239,0.84011
5.618,-5,4.2908
-5,-2.0311,-5
1.8652,5.3274,-5
1.8402,3.1595,10
0.77995,0.67169,0.43048
7.0406,-5,-5
-1.3414,1.792,3.1169
1.8853,-1.2815,10
1.0339,0.90114,0.89415
-5,3.4932,0.46156
-2.5534,1.9713,-5
2.8835,-3.128,10
-1.7877,3.1633,10
10,-5,10
-1.3788,2.215,4.781
-5,7.4635,2.6753
-0.25971,0.035689,0.030486
-0.76949,-3.1758,8.099
10,10,10
-5,-5,-5
-1.5848,-1.4197,10
5.4294,5.0068,10
7.9794,5.4609,-5
-1.751,3.0317,9.2617
-3.3713,7.4325,10
4.0586,1.4077,-5
-5,-3.2754,10
1.4969,0.70536,-2.5276
10,10,-5
6.3009,-4.3396,-3.3477
-1.8894,3.2001,10
10,0.83461,10
2.2694,-2.867,-5
1.441,-2.5166,8.0725
-5,-4.2383,4.5335
6.7515,10,2.0674
1.836,2.9948,8.8378
-3.2627,10,3.8932
1.3986,1.9792,3.8804
-5,6.5495,-5
-2.9057,0.27175,-5
-1.6978,0.19197,7.7499
-1.3091,-5,-0.8208
1.4287,-5,10
10,-5,-5
-0.55565,3.9206,4.4904
-1.6474,2.7118,7.2332
3.8769,-2.7323,4.7358
2.9948,10,-5
0.41132,5.4493,5.8451
-1.9785,1.5018,4.1878
0.78321,0.59499,0.41208
0.91762,0.85074,0.72139
1.0718,-2.3505,1.3985
-4.5991,-2.1328,9.226
0.33208,0.084653,0.087148
0.83657,0.75795,0.60231
6.5494,7.8555,-5
-4.7677,7.8511,2.7294
1.0929,-1.6306,5.0205
0.5894,-2.7024,6.31
0.60801,-2.8211,5.8026
0.90939,-2.4652,9.9033
0.65211,-2.1281,0.16932
-1.6902,2.9879,8.9421
-0.052078,0.0050421,-0.95681
0.15183,-0.78515,7.0817
-2.0444,-1.2394,1.8877
-1.6902,-1.5936,0.070093
-1.4958,-0.66057,0.1824
1.3702,2.9879,8.9421
-0.75917,-0.43705,1.954
1.6298,2.256,5.063
1.2132,1.0744,1.7072
0.3071,0.075836,-0.0068085
1.4383,2.292,5.3255
0.93893,0.77261,0.40415
1.0779,1.4059,1.7892
0.79316,0.91463,0.76612
1.0459,0.9916,0.81855
-0.88992,0.87128,1.9606
0.84061,0.62208,0.38737
-0.12704,1.3565,2.104
1.5929,2.0326,3.8339
1.2389,1.9454,3.9636
1.2757,1.4125,2.0101
-1.3546,2.0779,3.0873
0.91762,0.85074,0.72139
