-1.3178,-0.22016,-2.724
1.0549,2.7018,-2.6211
2.6485,-0.58966,1.7969
2.9484,-2.8208,-0.00995
0.77932,0.19705,0.64296
0.72166,2.9239,2.5955
0.49232,2.362,-0.4239
2.0775,0.038482,1.21
-0.12902,1.2289,2.9569
1.2189,1.0276,1.4159
-1.0536,-0.81255,1.0753
-2.9969,0.54523,-0.57323
2.3487,1.4849,2.0478
-0.92282,-1.469,2.1169
0.16051,-1.6314,-0.90739
2.0396,1.9564,0.54685
2.5923,0.85034,-1.8088
-1.5137,1.8491,2.7517
-2.3845,1.6196,1.5442
-2.6985,2.6217,-1.523
-0.26069,-1.3092,-2.2509
1.3898,-2.7993,-1.3203
-2.0785,0.72111,-2.207
-2.4763,2.1443,-0.30397
0.36103,-0.0011865,2.3367
1.696,-1.0101,-2.0621
-2.0005,-2.2486,0.78858
-1.1903,-1.7381,-1.2982
1.5577,-2.374,0.085736
-1.7719,-0.4121,-0.94941
-0.41185,-1.8886,0.24466
-0.60083,-2.4955,-2.8925
0.43713,0.1195,-1.4549
0.90561,0.20148,2.7684
0.25351,0.16533,0.92392
0.86721,0.094931,0.71809
0.52796,-2.0901,1.1787
-0.70359,-0.04881,0.56458
0.058738,-0.16992,0.31959
1.7769,-0.1661,0.061703
0.63051,-0.19179,0.20728
0.57555,-0.081017,0.014213
0.38358,-0.01303,-0.20659
-0.10502,-0.049987,0.015047
-0.42797,-0.10871,-0.072818
-3,0.29218,2.0013
-0.89246,-0.28317,3
3,2.8876,0.078246
3,-0.083894,-2.2288
3,-1.3579,0.21572
3,-3,3
3,-0.16057,2.9988
3,1.9293,-1.1653
0.16836,0.20329,-0.010171
-3,-0.21452,-1.856
0.027774,0.027991,0.0307
3,0.10907,-0.79067
-0.074665,0.0095291,0.0066312
0.042642,0.06363,-0.082093
-0.32488,0.15933,0.20662
-1.081,0.03806,-0.07251
-0.0012089,0.28304,-0.51216
0.4193,-0.15306,-0.43157
2.4822,0.1423,-0.336
0.95417,-0.0079202,-0.048231
-1.4666,-0.2179,-0.14987
-1.2816,0.0033398,-0.32391
-0.91921,0.17232,-0.392
1.4321,-0.053604,0.24204
-1.3303,0.27844,0.1384
0.71953,-0.39999,-0.26852
-2.7714,0.30876,0.35859
1.5068,-0.50705,0.59381
-3,-0.0426,0.69533
0.72211,-0.19136,0.78889
-0.86602,-0.37316,-0.58867
1.9631,0.32063,0.013083
-3,-0.5501,0.43879
-3,-0.50331,2.7884
2.7828,-0.32605,-0.62274
2.7957,0.37354,2.5375
1.163,-0.55674,-0.33009
3,0.74124,0.86853
-3,-0.97331,-0.46494
1.5855,0.73092,0.2693
3,-0.636,2.3392
0.46183,0.84987,-0.24865
-2.1476,0.055959,3
3,0.69213,-0.38302
-2.3737,0.79924,0.22668
0.69595,0.075821,-0.27474
-3,-0.16338,2.3246
3,1.0078,-0.16112
-0.84439,0.30585,-1.76
0.61099,-0.40696,-3
3,0.073274,2.8697
-3,1.0266,-0.27467
2.1976,0.37659,2.2264
-0.16175,0.35823,-0.016324
0.47451,0.18789,0.37443
0.99623,0.47108,0.25567
-0.69002,-0.37752,0.36424
3,-0.68683,-1.0268
-3,-0.60087,-3
1.3368,0.077168,-0.23954
3,-2.3055,-1.0594
-3,1.4311,-3
2.0323,-0.55866,0.28628
-0.52214,0.00041002,-0.0043017
3,2.3837,3
-0.36798,0.85591,-0.013295
3,0.046058,-2.8949
3,-2.5336,0.84079
-3,-2.5029,-0.32122
-3,0.52127,2.7217
-1.9453,-0.33073,1.121
3,-0.93179,-3
-3,0.10264,-2.0877
-3,-2.4957,3
-0.11134,0.016085,-0.012655
1.6484,0.41606,-0.39748
-0.68812,0.11706,0.0010654
-0.51697,0.20985,-0.20514
0.46574,0.33512,0.46654
2.5986,-0.34636,0.4938
-2.1844,0.36554,-0.5092
-0.7323,0.57228,0.62959
-0.32454,1.5236,-0.13871
-2.1056,0.070168,1.8455
3,1.4124,-0.76436
-0.60252,-0.04808,0.051913
-0.55653,0.24983,0.11517
-0.096729,0.055575,0.07974
-3,-0.28746,0.22317
-3,2.2093,-3
0.18127,0.52002,0.050963
-3,1.6569,-0.52945
0.46288,-0.028267,0.32546
0.30973,-0.021524,0.137
-0.88873,0.10414,0.17704
1.1521,-0.085082,0.066279
-3,0.0040687,-0.64713
-3,-0.10698,0.014234
-0.75952,0.009373,-0.45158
2.4612,-0.079278,0.58895
1.5366,-0.002824,-0.13731
-2.1696,0.45488,0.044441
-1.2148,-0.21296,0.12303
3,0.11242,0.2094
-0.7336,-0.076152,-0.16109
-0.10778,-0.015479,-0.20419
0.41372,-0.3777,0.06425
0.52082,-0.20403,-0.13359
-0.44802,0.43336,-0.052409
-0.62468,-0.44864,-0.083405
0.62965,0.3194,-0.89961
1.6408,0.39429,0.93521
-3,2.5072,1.3378
-0.96908,0.55759,8.7128e-05
2.0322,-0.13348,-0.076591
-0.20683,0.1141,-0.22184
-0.57093,-0.31281,1.0034
2.616,-0.46266,-0.041065
-1.6495,-0.19194,-0.65838
-0.91083,-0.24587,0.56281
0.47247,0.16128,-0.050697
-1.4476,0.43624,0.10462
0.46229,-0.65734,0.11191
-2.5604,0.17815,-0.11466
2.6755,-0.77387,-0.0021409
-2.4194,-0.6469,-0.13647
3,-1.8628,-3
0.90561,-0.093636,0.74714
0.26028,-0.19179,0.12768
0.20823,0.066085,0.041091
0.095719,-0.018235,0.033358
-0.17933,0.0008895,0.035125
-0.13536,-0.0020353,-0.0043902
-0.14092,-0.001969,-0.0070505
-0.4411,-0.009528,0.004015
-0.049513,-0.011796,0.0010067
0.15362,0.015441,-0.003901
-0.13851,0.0083102,-0.0020678
-0.06465,-0.00067523,-0.0017745
0.35436,-0.001532,-0.0025206
0.058288,0.00088962,-0.0029227
0.19527,-0.0059232,0.014466
0.68924,0.0079563,0.0075701
-0.46724,-0.00029258,-0.024617
0.034498,-0.0020518,0.0039203
-0.024774,-0.00029567,-0.0021626
-0.030742,0.00011053,-0.0022223
-0.030963,0.0010457,-0.002583
-0.26633,0.01116,-0.014187
0.072414,0.00097941,0.0043649
-0.04563,-0.00029397,0.0018147
-0.029041,-0.00016492,0.00012559
-0.56656,-0.0076508,-0.016287
-0.31973,0.012952,0.0019397
0.13878,0.00098089,0.00091319
-0.029041,-0.00016492,0.00012559
