-0.28591,0.49589,1.1027
2.8389,2.7991,-0.36664
1.9144,0.26924,-0.1211
2.1231,1.1418,0.53514
-0.44139,0.89147,-2.9486
-1.718,2.0786,-0.93038
0.066044,1.5986,-1.35
-2.0849,2.0424,2.2022
-1.4791,2.6195,-2.5292
-0.61773,-1.5578,0.0069585
-1.0646,0.67831,0.24126
1.1532,-2.4566,2.7072
-2.6765,1.3777,-1.9521
1.6096,2.3843,-2.3012
1.3193,-2.0813,-1.6347
1.7524,-2.8632,-2.772
-1.156,1.7417,2.5523
-0.059913,-2.013,2.8763
-2.8291,-1.8293,1.9856
-2.6205,2.8609,-1.2911
-0.79597,-1.3501,-1.6967
-1.5453,-0.52409,0.86653
2.6782,-1.1151,1.5573
1.0163,-0.67567,-2.1304
-2.2782,-0.35307,-0.94611
0.23143,-0.1,-0.42871
0.46899,-0.84985,1.7345
0.57247,1.0617,0.72873
2.3604,-2.7729,1.4681
-1.9222,-2.2843,1.1531
2.4552,-1.1766,-0.57627
0.89922,0.07421,2.2915
0.25857,0.0743,-0.16568
0.16588,-0.13336,-0.0055102
0.39062,-0.17396,0.081084
-2.0271,-0.29067,-0.069166
-0.24951,-0.28787,-0.076508
0.19032,-0.56465,-0.052652
1.1813,-0.074689,-0.079569
-0.27778,0.16374,-0.011934
-0.46747,0.01748,0.067984
-1.5915,-0.97113,0.17375
-2.7442,0.053776,0.20319
2.8034,-0.96597,0.097789
-0.079847,-0.01628,-0.008378
0.58068,0.064149,0.071613
-0.60119,0.0023334,-0.056558
-0.32832,-0.54842,-0.44209
3,-0.092589,-0.75079
-3,-2.114,-0.039762
-3,1.079,0.022773
2.5752,-0.0067917,0.26405
3,-0.40444,0.59319
-3,-0.1418,1.8959
-0.82941,0.39009,0.0334
0.89689,0.73559,-0.18272
3,0.32126,2.779
3,0.4484,1.8799
0.19411,0.2987,0.33969
-2.2964,0.44597,-0.52657
2.9363,0.73463,-0.61358
2.8965,0.41719,0.64202
0.36061,-0.97532,0.24403
-0.59167,0.38853,3
-0.044132,-0.27735,3
-0.46031,0.81381,-0.62666
-3,0.8082,3
3,3,3
-3,-3,-1.9623
-1.4991,-0.81511,3
3,0.33401,-3
2.0428,-0.44269,3
-3,-0.023671,-3
-3,-3,3
1.7208,-0.54108,-0.2864
3,1.633,3
-3,3,0.97063
1.0651,-1.9438,0.2671
3,-3,-0.63578
-3,-1.9304,-3
3,-1.3598,-3
3,1.3864,-3
-3,3,3
-1.5552,0.054905,3
-3,0.31358,2.2884
-3,-0.56899,0.24076
-3,0.32692,0.32387
1.9252,2.243,1.1255
-0.90772,-3,-0.075187
-2.7425,-3,0.12475
-0.25012,-2.593,-0.36834
-0.507,-0.032851,0.56232
1.416,0.079462,0.39172
-0.13105,-0.098805,1.5284
-0.30589,-3,0.693
-0.97851,0.17501,-0.50512
-0.35996,-3,-0.92594
-3,-0.82148,-3
0.58778,0.40812,-0.25379
3,-1.6508,3
2.2002,-0.077335,3
-3,-1.4044,-0.32096
-0.32816,0.16544,-2.4843
-3,-0.043026,-0.40261
-2.2292,0.4218,-2.1317
0.23312,-0.20862,-3
2.5213,-0.36452,-3
3,3,-3
-0.96682,-0.2686,-2.3178
0.0642,0.96102,2.1188
3,1.8625,-0.59493
-3,1.8034,0.54188
1.2309,-0.033127,-2.1707
0.65994,3,1.5345
-0.78536,-1.4397,0.88615
1.1059,0.59244,-1.955
3,-3,3
-3,2.0278,-3
-0.039051,3,-0.11401
0.48913,3,-0.92683
-0.34505,2.6007,0.1016
1.0864,3,0.41156
-1.6489,0.18526,0.17929
0.34771,2.4948,3
-1.7599,0.17773,1.0681
-0.62984,-1.9591,-0.51505
0.48697,0.10223,3
3,-2.166,-0.052936
-0.68665,3,0.50797
