1.2437,3.6914,4.6825
3.8783,-3.0308,-0.16332
-3.7107,-2.107,2.5578
4.7648,0.86604,3.77
-3.4454,4.7099,-4.0617
-1.6544,1.7084,4.4072
3.4053,-4.908,0.14952
-0.69248,-4.5533,-2.7094
-1.1511,-3.966,1.4197
-0.30793,5.0587,-3.714
4.444,-0.57135,2.6943
-2.7641,0.42998,0.51127
-1.3409,-0.94988,1.258
0.23364,-2.6849,-3.4269
3.6392,3.0787,-2.5015
0.84322,-1.4666,-2.1738
-4.6482,-1.1755,-1.468
-2.0635,4.385,3.1961
5.0367,0.13127,-1.0342
-3.019,2.6063,5.0279
-4.3511,1.4552,-1.7597
-0.52502,-3.3852,-0.32856
0.56271,-2.483,4.1539
3.0712,-0.1704,-3.1868
-5.0951,2.0502,0.85119
-2.5336,-1.6943,-0.92525
2.0945,-3.7868,2.204
-4.1097,-4.4377,3.4406
2.7501,1.1128,-4.6386
1.5163,2.5317,-4.3356
2.4225,3.9393,-5.0106
1.7443,3.2048,1.7998
4.2333,-1.9983,-0.42013
-2.9603,0.09378,1.0965
-4.5893,-2.1223,1.0952
-2.4859,0.80073,1.1197
-1.8274,0.021602,0.093292
-0.13066,0.012108,1.8292
-4.8604,0.00011036,1.6467
-1.1824,0.090226,-0.056937
-1.5182,0.070318,3.0847
-0.71022,0.061555,0.83744
0.28764,0.017728,-0.70609
-2.3999,0.089608,-0.94417
-2.5537,0.09926,0.20052
-0.40553,0.085778,0.8213
-1.138,-0.025169,-0.13827
-2.0362,-0.071367,1.3388
-1.8419,0.068246,1.5545
-1.4245,-0.35739,0.29059
-1.3737,-0.00085669,0.35051
-1.9608,-0.022448,0.99649
0.0088357,0.0052621,-0.012218
-1.0123,0.027735,-0.10165
3.593,-0.039277,1.7765
1.3642,0.045007,-0.1033
-0.54514,0.0041446,-0.00032601
0.38905,0.018517,-0.10332
-2.0271,0.047589,0.47455
-0.046022,-0.018273,-2.4373
-0.060455,0.15669,0.27535
0.0043882,0.17311,-0.18497
-0.056717,-0.034751,0.41463
0.032525,-0.25787,-0.033992
-0.95756,0.16286,-0.30701
-2.0323,0.08007,-0.17988
-1.8356,0.23372,1.0361
-1.7588,-0.20841,1.0394
-2.3254,-0.065691,0.96716
-0.90369,0.036841,0.18276
-0.45926,0.015496,1.5198
1.3771,0.0091883,-0.025729
0.12356,0.0098141,2.0652
0.17965,0.14119,1.7506
-0.14844,0.10674,2.2023
-0.00082081,-0.256,1.995
-1.7828,0.30817,-0.068815
0.015375,-0.39928,0.32796
-1.9888,-0.23053,-0.13598
-3.2232,-0.012037,1.3652
-0.013522,-0.063167,-0.17708
0.10015,-0.015037,0.048228
-0.85815,-0.27393,-0.064028
1.8404,-0.17953,-0.055471
1.8092,0.22085,0.14153
1.7514,-0.32337,0.37728
2.0168,0.051005,-0.3666
1.6541,-0.41698,-0.39131
2.2517,-0.10172,-0.020019
0.48586,-0.088041,2.3978
-3.1098,-0.19772,0.82103
-0.91838,0.39078,0.14759
-2.5422,-0.026476,-0.3657
-1.9364,0.20801,-1.2915
-2.5329,0.18099,-1.5111
-1.883,0.0024191,-0.77631
-2.0079,0.4294,-0.80935
-1.9796,-0.34079,-1.0596
-1.4969,-0.10667,-1.1005
0.40634,0.010603,-1.3084
-0.25282,-0.041775,-3.0188
0.25205,0.075826,-2.977
-0.12081,0.43619,-2.8636
0.084716,-0.41428,-2.9006
0.0327,0.0037956,-3.4648
-0.66526,-0.20811,-2.6751
0.58634,0.075046,-2.5041
1.1191,0.41939,0.24714
4.7722,-0.25353,-1.6077
5.12,0.48989,-0.49966
0.70394,0.34095,-3.3198
-0.6762,-0.40624,0.79447
-0.87275,-0.76827,0.2716
-0.82008,0.49395,0.89231
-0.81099,-1.2523,0.13492
-1.0396,-1.2124,0.60288
-1.0115,-1.0013,-0.27633
-0.60292,-0.95514,-0.24476
-1.3068,-1.1766,-0.034904
-1.0578,-1.3662,-0.48781
-1.3007,-0.74649,-0.47327
-2.7465,0.31333,1.3881
0.64713,0.4981,-0.77162
0.45341,-0.50923,-0.77348
2.438,0.43004,-0.10684
2.444,-0.51375,-0.17685
-3.2538,0.20935,0.91695
0.094359,0.33249,0.013288
-0.19056,0.14646,-1.0846
-0.3439,-0.15971,-1.2602
0.0075938,-0.29047,2.272
-0.19628,0.50461,-1.1847
-0.27575,0.063101,-0.791
-1.7547,-0.36731,-1.6878
-1.7689,-0.030039,-0.25263
-1.283,-1.6155,1.2457
5.12,0.61413,-1.4827
5.12,-0.35382,-0.77411
-1.3824,0.54753,-1.3862
0.01498,0.053359,1.7926
0.31734,-0.4226,1.5105
-2.0981,-0.048664,0.064593
-0.72598,0.12644,-3.4682
-1.2906,-0.8485,1.966
-1.8202,-1.0062,1.855
-1.7468,-0.93319,2.3126
-2.1633,-0.061663,-0.34573
0.23667,1.076,0.087538
-0.13144,1.1171,-0.089168
-0.10739,1.2573,0.21579
0.13794,1.2405,-0.2626
-0.070633,0.869,0.0072105
-0.35733,0.88615,-0.19971
0.11987,0.877,-0.12268
-2.1686,-1.1409,1.5164
-2.297,1.488,1.1609
2.9704,-0.92773,-3.0088
2.957,-0.68497,-2.5678
2.9945,-1.0584,-3.431
2.9075,-1.3447,-2.83
-1.7091,-0.62597,1.7739
-1.5166,-1.2546,1.8844
3.4741,-0.83458,-3.0457
0.12227,0.83236,0.23539
2.5521,-0.79177,-3.1035
-2.2328,-1.0664,2.0669
-0.7719,-0.77847,2.0075
0.31512,-0.0014555,0.0080385
-0.059102,1.8705,-0.012449
-0.11873,2.1354,-0.042391
-0.3483,1.8915,-0.16256
0.18799,2.0128,0.10523
-3.717,0.089813,1.258
-1.2126,0.13127,0.14388
-1.175,0.080333,-0.10503
-1.2975,0.00037582,-0.050432
0.0081261,0.0052711,-0.012334
0.0012321,0.0058068,-0.019199
-0.0031145,0.0033157,0.012202
-0.00071777,0.0061015,0.00065522
0.00022965,0.0027482,-0.00041627
-0.0014915,1.0969e-05,0.00036304
-0.0021594,0.0011967,-8.581e-05
-0.00033027,0.00025112,0.00015706
-1.5875e-05,5.3427e-05,7.7209e-05
1.9718e-05,1.4819e-05,3.5289e-05
3.1888e-06,-2.1414e-05,1.935e-05
7.6201e-07,-8.1994e-08,1.8719e-06
1.7141e-05,6.4458e-07,3.0934e-06
-1.5841e-05,-9.532e-06,1.9594e-06
5.5975e-07,6.9007e-07,-4.0247e-06
-4.078e-06,-7.0382e-06,7.8906e-06
-2.7455e-06,7.0777e-07,-2.0127e-07
-1.9105e-06,4.7127e-06,-5.9526e-07
0.10015,0.003121,0.019736
