2.4363,4.0329,1.5927
3.72,0.69238,7.3424
7.312,2.4918,4.1438
7.1178,3.541,1.3146
5.565,6.6337,5.0331
2.0959,6.1302,2.856
7.8356,9.1909,6.2585
0.58782,8.6347,3.5345
3.7772,5.755,1.9095
8.8141,9.9769,4.7827
5.638,3.2588,5.7257
2.6549,2.8148,7.6976
7.7717,9.0188,8.9263
2.9581,1.6843,0.70032
6.1972,1.3279,7.9115
4.8977,2.0003,0.050724
8.3014,7.0051,1.0017
4.1588,8.399,3.9754
6.4354,0.44416,2.7319
9.7434,7.845,0.33896
9.33,5.1699,3.1805
1.8525,0.28915,6.2389
0.89451,7.6158,8.2266
6.5917,7.3423,6.5887
5.0977,4.5151,6.9953
0.1607,5.4692,9.6102
1.1799,1.1537,4.6689
1.2843,2.718,2.3357
4.5844,9.51,9.7498
8.683,6.459,8.744
3.1648,4.2485,9.0828
9.5808,4.8012,5.4731
5.7816,2.88,5.6909
6.0432,2.1114,5.6391
6.2705,1.3691,5.6738
6.2703,2.1477,5.7008
5.8806,2.1338,5.597
6.0325,2.1559,5.4966
6.0009,2.1576,5.6479
5.9466,2.1543,5.7282
5.8858,2.1134,6.1013
5.8519,2.1238,5.9782
5.9721,2.145,6.0006
5.9854,2.1657,6.0084
6.0138,1.9365,6.0268
6.0128,2.0509,6.0034
5.994,2.0507,5.9952
5.981,2.0463,5.9904
5.9897,2.0456,5.9803
5.9864,2.0469,5.9862
5.9858,2.0487,5.9855
5.9861,2.0465,5.9861
3.6355,1.8282,6.0941
3.0841,2.1521,6.9584
5.9515,0.54457,6.0012
5.4735,2.0535,5.992
5.7033,1.8982,5.8231
5.9862,2.0461,5.9863
5.9674,1.9733,6.113
5.8892,2.1553,6.6661
6.0384,2.0076,6.0183
5.9495,1.9829,6.0013
5.7746,2.1849,6.0733
5.9836,2.0487,6.004
8.4107,2.0503,5.9827
5.9601,2.1712,5.2685
5.9428,2.0012,6.108
6.7462,0.5153,5.2271
5.9683,1.9802,6.0635
5.8849,1.775,4.4893
5.8777,2.1204,6.1806
5.6713,2.1133,5.8448
5.8677,2.1201,6.0117
5.9789,2.0494,5.9965
6.0061,2.2057,5.7215
5.8316,2.3531,4.1001
6.0028,2.0577,5.9822
5.9891,2.0449,5.9827
5.8601,2.0554,6.2241
6.2603,2.2547,7.2443
5.8407,2.1563,4.7041
6.0979,2.0233,5.8875
6.0051,1.9386,6.0294
6.1062,1.6887,5.9659
5.8802,2.0991,9.9256
5.9205,2.5608,5.9983
6.0854,1.9866,5.9238
5.9136,1.8936,5.9902
5.7909,2.1186,4.6294
5.8623,1.9021,6.0331
4.6637,2.7255,5.7941
5.7266,2.099,3.3891
6.3069,1.9611,6.0475
5.9484,4.3396,6.0471
5.9299,2.0727,6.1093
6.0086,2.4124,6.1044
5.4034,2.1501,5.8992
5.9861,2.0467,5.9859
5.9613,2.0627,3.0147
6.5284,2.1135,6.8036
5.9808,2.0689,5.9731
5.9779,2.0753,6.0047
6.1242,2.1568,5.9432
5.7893,1.9417,7.7545
5.9674,0.8229,7.6763
5.9709,1.8971,6.0876
6.0649,2.0294,5.888
6.0075,2.1146,6.7347
5.8989,2.0065,6.0214
5.7895,1.9525,5.9977
6.0107,2.0273,5.9616
5.9462,1.3858,5.9476
5.9964,2.0331,5.9973
5.3635,1.3518,5.9987
5.9931,1.984,5.9324
9.6096,2.0974,5.9922
5.887,1.9818,6.0228
3.8043,2.0741,5.9952
5.3682,1.9402,6.1899
5.9773,1.6336,5.3208
5.8875,2.055,6.0352
9.676,2.0507,5.9372
6.9527,2.0557,5.7061
5.7879,1.6972,3.0662
6.1758,0.6144,6.6103
5.4222,2.6808,6.6312
5.9863,2.0466,5.9861
5.8889,3.0687,6.0031
5.9491,2.2251,6.2074
6.1312,2.2189,6.1805
7.5659,1.7689,6.3159
6.3512,1.9391,5.6672
5.9236,2.0122,6.0724
5.0508,1.1406,6.0082
5.9993,2.1636,5.9703
5.9154,1.8962,6.0264
6.8056,1.9384,6.0865
4.8188,2.0541,6.209
5.7898,1.9553,3.6105
5.9261,2.8044,6.0077
5.9478,3.5638,5.985
5.5481,2.9226,7.5495
5.1348,2.1972,4.9097
5.947,2.0781,6.0668
5.9647,0,9.1236
5.9476,3.3601,6.0015
5.9651,2.073,6.7063
5.9307,2.0073,5.5854
6.049,2.1554,6.2961
6.0104,2.0411,5.9824
5.9748,2.0775,4.718
5.9384,2.0767,6.9817
5.8912,1.9276,6.0101
6.8179,0.96232,5.9642
5.948,2.1222,5.9496
6.2475,1.9823,6.2277
5.9262,1.9175,6.4644
5.7712,2.0124,5.8482
6.2596,2.3006,6
5.9871,2.0493,5.9859
5.1472,0,6.0439
5.9524,2.1449,6.0061
6.1759,2.0347,6.1699
7.8312,2.06,5.0007
5.9517,2.0625,5.3949
5.952,4.7134,6.0085
7.11,1.8874,6.0084
4.3013,2.1135,4.4868
4.3107,2.2709,6.0026
2.9906,2.0506,6.0089
5.9759,2.0606,5.9914
5.9543,2.2671,6.261
5.7755,2.0901,6.3139
6.6734,2.1121,5.9927
5.6861,1.9908,6.3438
5.9507,1.9331,6.4668
5.9416,2.0815,6.8534
6.0233,1.3742,7.3635
6.0464,1.5456,6.097
5.9762,2.3411,8.1754
5.9474,1.9179,5.71
5.9216,2.0736,4.7406
7.1748,2.0628,5.9738
5.2313,2.0503,6.8468
5.0579,1.9377,5.9362
5.9878,2.0531,5.9868
5.9237,2.1102,5.9655
6.0065,3.492,5.1267
6.6099,2.1603,6.4956
5.9608,1.9211,5.9839
6.2378,2.1668,6.077
6.0695,2.3221,5.9532
3.0935,2.0502,5.9822
6.1999,1.3874,6.0061
5.9822,2.0602,5.9815
5.9719,3.3847,5.5396
3.3803,2.9271,6.0084
6.0672,1.4735,5.9961
5.7012,2.2092,6.2395
5.0956,2.0688,5.4809
5.9861,2.0465,5.9861
