4.4473,2.6722,1.5088
9.3533,8.7452,5.8194
4.1466,9.8987,6.4834
0.22292,0.4277,4.1171
3.5178,0.12602,9.9261
6.8915,6.9924,0.17688
3.3615,0.73389,3.2454
1.6167,2.9161,0.89752
7.9127,1.4762,8.4533
0.87735,5.1216,7.4105
1.1683,4.0862,3.1199
8.7143,7.8292,9.3904
9.9675,3.7375,0.94921
7.4732,3.9689,2.0042
5.9851,4.6586,8.4219
2.2649,8.9777,7.0466
0.5717,5.5129,4.8052
5.5716,6.3616,2.1919
5.9216,9.3237,0.36962
6.6891,6.8724,3.9788
6.4722,1.1745,9.3706
4.8658,4.7858,2.5028
2.7317,3.3916,5.3005
5.2056,7.2636,7.8802
8.8141,1.9881,6.1875
2.9036,5.8138,4.6331
7.8009,9.4191,8.8659
8.3776,6.0521,6.7187
1.4344,8.2082,1.7969
1.9295,2.2842,7.6291
9.4566,7.7065,3.4622
3.9301,1.8235,5.5935
8.5251,1.147,8.1416
8.3275,1.3315,8.1784
8.2468,1.247,8.2537
8.0097,1.3909,8.2607
8.1885,1.4978,8.2751
7.8685,1.2226,8.2248
7.8121,1.119,8.1588
7.9044,1.0083,7.9421
7.9323,1.0129,7.8184
7.9873,0.77487,8.0149
1.4344,8.2082,1.7969
7.8484,0.9871,7.9
7.8985,0.99965,7.7802
7.8427,1.0164,8.0265
8.3771,0,8.3007
1.6206,8.27,1.7839
7.9826,0.98698,7.9884
8.0122,1.0316,10
7.853,0.9993,8.0257
10,0.97698,8.5203
7.6002,1.8402,7.9926
7.917,1.2039,7.9823
7.9169,0,6.6856
7.9878,1.0283,7.9648
7.6696,1.033,7.7253
7.9788,4.8872,7.4451
8.2291,0.40662,7.986
8.0485,0.98848,8.1802
7.9827,0.98676,7.9884
7.9874,1.0808,7.4524
7.9021,1.0049,7.8783
7.2182,3.7205,7.9888
7.0451,0.10413,8.1755
7.8361,0,8.0778
6.8073,1.1621,5.9553
7.365,2.8616,8.3781
2.2084,7.942,1.3008
7.9145,6.1727,7.2645
7.8806,0.99783,7.888
7.5507,1.3916,7.5833
7.8808,0.99788,7.888
9.6836,1.534,7.8871
7.9874,1.0808,7.4524
7.9864,1.0076,8.6113
8.6571,1.0267,7.9846
2.7651,1.0235,7.9901
7.8375,3.1878,8.1085
7.8478,0,8.1801
7.9858,1.0124,5.4422
7.8511,0.99454,7.9762
6.4226,1.0569,7.9771
6.8273,1.0285,7.9642
7.4161,0.99097,8.0065
7.849,1.7196,7.6991
7.9199,1.0077,7.7971
7.8748,0.458,7.9592
10,1.0246,7.9666
